Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),shot_type
2025-10-20,13:13:18.625,0.3951,-0.35608,-0.55726,23.80979,2.81902,26.6683,0.18483,-0.32017,0.2121,33804.0,smash
2025-10-20,13:13:18.724,0.24049,-0.43307,-0.81423,-14.5084,-7.89229,7.18269,0.17224,-0.3319,0.2121,33904.0,smash
2025-10-20,13:13:18.825,0.32309,-0.60805,-0.9645,-20.07634,21.96321,-5.97645,0.17195,-0.32775,0.2121,34004.0,smash
2025-10-20,13:13:18.925,1.38101,-1.13655,-1.19697,-34.03367,76.77415,-37.35591,0.2086,-0.30976,0.2121,34104.0,smash
2025-10-20,13:13:19.025,2.2697,-0.99357,-0.69384,-15.78796,-272.612,134.17326,0.15122,-0.3052,0.2121,34204.0,smash
2025-10-20,13:13:19.124,0.81037,0.90586,-0.20167,185.5952,-251.7144,472.3208,-0.23471,-0.37525,0.2121,34304.0,smash
2025-10-20,13:13:19.225,-0.49355,3.95555,-0.16816,316.2824,-297.878,611.03,-0.60752,-0.11893,0.2121,34404.0,smash
2025-10-20,13:13:19.325,0.02035,7.73031,2.13211,355.3732,-572.4572,-81.5444,-0.52489,0.31955,0.2121,34504.0,smash
2025-10-20,13:13:19.425,2.99469,5.07555,-0.9398,-236.8856,-1204.6636,174.0564,-0.26588,-0.10428,0.2121,34604.0,smash
2025-10-20,13:13:19.525,-3.04805,5.66676,-0.70859,205.39569,17.19024,259.33431,-0.01142,0.48806,0.2121,34704.0,smash
2025-10-20,13:13:19.624,1.0428,3.55625,-0.67161,509.61809,411.94802,-128.40223,0.04621,0.2424,0.2121,34804.0,smash
2025-10-20,13:13:19.725,0.68604,0.27839,-1.31699,164.91138,179.04675,143.71183,0.23308,-0.01562,0.2121,34904.0,smash
2025-10-20,13:13:19.821,0.57666,-0.25208,-1.18976,187.71086,130.92686,38.25348,0.29012,-0.14266,0.2121,35004.0,smash
2025-10-20,13:13:19.924,0.87502,-0.33932,-0.65242,99.00161,6.60242,71.54993,0.29904,-0.21839,0.2121,35104.0,smash
2025-10-20,13:13:20.025,0.99753,-0.66763,-0.35404,87.41133,-41.4627,54.66469,0.26444,-0.28427,0.2121,35204.0,smash
2025-10-20,13:13:20.124,0.74732,-0.55159,-0.4279,62.31248,-60.08965,-1.92236,0.25452,-0.31023,0.2121,35304.0,smash
2025-10-20,13:13:20.225,0.7282,-0.36733,-0.30197,23.954,-123.75725,-29.54889,0.25932,-0.30755,0.2121,35404.0,smash
2025-10-20,13:13:20.325,0.5151,-0.42305,-0.01049,13.78572,-201.26536,-28.41566,0.23774,-0.29671,0.2121,35504.0,smash
2025-10-20,13:13:20.425,0.09336,-1.03402,-0.56775,41.75837,-99.54543,-53.85194,0.19241,-0.29214,0.2121,35604.0,smash
2025-10-20,13:13:20.522,0.47212,-0.79003,-0.88583,27.71726,2.46211,-29.00401,0.20091,-0.28086,0.2121,35704.0,smash
2025-10-20,13:13:20.625,0.52689,-0.37474,-0.66257,11.13911,-11.08674,20.68594,0.20301,-0.29038,0.2121,35804.0,smash
2025-10-20,13:13:20.724,0.336,-0.43682,-0.89245,-21.25825,-2.70703,23.83924,0.18273,-0.30673,0.2121,35904.0,smash
2025-10-20,13:13:20.824,0.6835,-0.64617,-1.23055,-44.33167,96.17292,-24.45873,0.19291,-0.29315,0.2121,36004.0,smash
2025-10-20,13:13:20.924,2.23513,-0.91823,-1.05465,-19.27685,-95.2624,-13.96889,0.24706,-0.25662,0.2121,36104.0,smash
2025-10-20,13:13:21.023,2.09166,0.17572,-0.14492,146.9664,-405.5576,355.5664,-0.03801,-0.33881,0.2121,36204.0,smash
2025-10-20,13:13:21.121,-0.46742,3.3888,-0.16405,297.3964,-90.7452,659.8984,-0.49995,-0.27037,0.2121,36304.0,smash
2025-10-20,13:13:21.225,-0.25875,6.76625,0.47543,452.7124,-513.52,472.01,-0.58833,0.2376,0.2121,36404.0,smash
2025-10-20,13:13:21.324,2.72508,6.32949,2.74496,-534.9036,-616.532,-1111.992,-0.38947,0.05594,0.2121,36504.0,smash
2025-10-20,13:13:21.424,-1.95461,5.68891,-3.61855,194.00777,-984.66018,892.14209,-0.14165,0.30452,0.2121,36604.0,smash
2025-10-20,13:13:21.524,-0.73891,5.01785,0.02926,486.67936,169.34287,-326.99409,-0.01189,0.40369,0.2121,36704.0,smash
2025-10-20,13:13:21.623,1.01946,1.93674,-1.04576,409.64248,321.67581,-79.38492,0.08206,0.09444,0.2121,36804.0,smash
2025-10-20,13:13:21.725,0.65588,-0.31989,-1.19357,201.32417,102.45872,3.78407,0.21047,-0.09183,0.2121,36904.0,smash
2025-10-20,13:13:21.825,0.61877,-0.47808,-0.89854,106.99058,58.98992,45.06683,0.25907,-0.1866,0.2121,37004.0,smash
2025-10-20,13:13:21.924,0.41329,-0.5382,-0.57068,57.33589,-58.26724,67.8845,0.22958,-0.25685,0.2121,37104.0,smash
2025-10-20,13:13:22.022,0.36813,-0.8074,-0.52952,62.74995,-14.86772,32.27166,0.18483,-0.32173,0.2121,37204.0,smash
2025-10-20,13:13:22.124,0.49319,-0.77122,-0.5374,22.49656,-8.49331,-51.40188,0.19182,-0.33027,0.2121,37304.0,smash
2025-10-20,13:13:22.225,0.63551,-0.3429,-0.358,-9.97332,-61.10479,-63.56146,0.21841,-0.29719,0.2121,37404.0,smash
2025-10-20,13:13:22.320,0.08806,-0.45924,-0.18407,22.81963,-99.55349,-79.63985,0.21699,-0.25895,0.2121,37504.0,smash
2025-10-20,13:13:22.424,0.27057,-0.93573,-1.14052,7.11401,-0.75249,-72.95103,0.23457,-0.22195,0.2121,37604.0,smash
2025-10-20,13:13:22.525,0.90964,-0.46962,-1.11274,-17.72542,-9.92336,-5.65436,0.24893,-0.19206,0.2121,37704.0,smash
2025-10-20,13:13:22.624,0.35249,-0.11425,-0.67963,15.49695,4.58987,25.33805,0.23811,-0.19922,0.2121,37804.0,smash
2025-10-20,13:13:22.725,0.28101,-0.24292,-0.83786,5.92646,10.6541,13.05124,0.23354,-0.21933,0.2121,37904.0,smash
2025-10-20,13:13:22.825,0.91908,-0.53992,-1.33035,13.57222,140.0365,25.59036,0.25654,-0.23558,0.2121,38004.0,smash
2025-10-20,13:13:22.925,2.32862,-1.06515,-0.6521,62.94895,-104.84832,106.15569,0.26198,-0.28692,0.2121,38104.0,smash
2025-10-20,13:13:23.025,1.98498,0.11912,0.43024,83.60093,-284.95635,421.71187,-0.02424,-0.42585,0.2121,38204.0,smash
2025-10-20,13:13:23.121,-0.28978,2.90796,-0.03634,115.346,-142.8504,697.8748,-0.50811,-0.26454,0.2121,38304.0,smash
2025-10-20,13:13:23.225,0.12445,5.30613,0.15949,302.7024,-490.406,524.0928,-0.55449,0.29896,0.2121,38404.0,smash
2025-10-20,13:13:23.323,2.48461,7.86684,1.05551,-150.3908,-536.6508,-717.6932,-0.44448,0.3664,0.2121,38504.0,smash
2025-10-20,13:13:23.425,0.23738,4.97371,-3.88195,-314.3532,-1086.5708,409.7016,-0.16059,-0.0053,0.2121,38604.0,smash
2025-10-20,13:13:23.523,-1.07898,4.85488,-1.20203,410.90351,202.3068,-48.63242,0.0,0.47804,0.2121,38704.0,smash
2025-10-20,13:13:23.625,0.89209,2.90907,-0.74268,453.12266,437.20499,201.9363,0.18508,0.15276,0.2121,38804.0,smash
2025-10-20,13:13:23.725,0.81761,-0.08886,-1.10204,132.32871,197.42476,109.66168,0.30743,-0.09183,0.2121,38904.0,smash
2025-10-20,13:13:23.823,1.02762,-0.21183,-1.0666,40.66589,33.56155,29.55587,0.32648,-0.14973,0.2121,39004.0,smash
2025-10-20,13:13:23.925,0.98167,-0.42302,-0.5965,51.26199,-79.50535,72.11305,0.30953,-0.19369,0.2121,39104.0,smash
2025-10-20,13:13:24.024,0.94219,-0.57505,-0.44753,84.73008,-86.90054,8.23701,0.28289,-0.24212,0.2121,39204.0,smash
2025-10-20,13:13:24.124,0.77091,-0.43204,-0.43167,48.29231,-81.21335,-33.38234,0.28459,-0.241,0.2121,39304.0,smash
2025-10-20,13:13:24.225,0.76878,-0.16967,-0.33315,12.32102,-141.73162,-38.51437,0.27573,-0.22447,0.2121,39404.0,smash
2025-10-20,13:13:24.324,0.29322,-0.40797,-0.24196,32.29988,-134.59504,-60.93479,0.23471,-0.20651,0.2121,39504.0,smash
2025-10-20,13:13:24.424,0.38384,-0.86227,-0.93972,49.37029,-13.52952,-77.10927,0.2275,-0.18887,0.2121,39604.0,smash
2025-10-20,13:13:24.523,0.66064,-0.38444,-1.00298,-4.43518,-20.60405,-8.99877,0.24123,-0.17248,0.2121,39704.0,smash
2025-10-20,13:13:24.625,0.37011,-0.17644,-0.70732,10.32378,-11.42834,14.05779,0.22725,-0.1765,0.2121,39804.0,smash
2025-10-20,13:13:24.724,0.35397,-0.15974,-0.89822,-3.79065,15.89736,9.88291,0.22375,-0.18972,0.2121,39904.0,smash
2025-10-20,13:13:24.824,0.4849,-0.16161,-1.08045,-25.79011,41.20811,-2.69217,0.23786,-0.18584,0.2121,40004.0,smash
2025-10-20,13:13:24.925,1.52764,-0.58461,-1.20571,33.58169,139.69409,16.10952,0.28179,-0.18739,0.2121,40104.0,smash
2025-10-20,13:13:25.025,2.68734,-0.84086,-0.23727,91.18675,-302.522,155.99827,0.23276,-0.27105,0.2121,40204.0,smash
2025-10-20,13:13:25.123,1.21363,1.10324,0.23072,164.2928,-314.1068,518.3192,-0.18669,-0.3904,0.2121,40304.0,smash
2025-10-20,13:13:25.225,-0.30688,4.62246,0.155,280.77,-246.3356,712.5272,-0.60853,-0.07398,0.2121,40404.0,smash
2025-10-20,13:13:25.325,0.24195,7.56715,0.18273,456.0836,-612.2676,150.7744,-0.48014,0.41884,0.2121,40504.0,smash
2025-10-20,13:13:25.425,4.31277,5.39324,-0.08391,120.568,-1044.778,-506.3744,-0.2828,-0.13307,0.2121,40604.0,smash
2025-10-20,13:13:25.524,-2.60629,5.80859,-2.79527,-430.36093,-249.81192,516.08891,-0.05361,0.482,0.2121,40704.0,smash
2025-10-20,13:13:25.624,0.88441,4.31289,-0.45512,595.504,479.8556,95.4716,0.11741,0.33532,0.2121,40804.0,smash
2025-10-20,13:13:25.725,1.09442,1.08017,-0.75426,205.1991,227.87045,214.27917,0.30766,0.01538,0.2121,40904.0,smash
2025-10-20,13:13:25.824,0.88157,-0.1412,-1.06753,55.78499,46.47957,29.13124,0.33785,-0.10125,0.2121,41004.0,smash
2025-10-20,13:13:25.924,1.0341,-0.25948,-0.65284,38.2062,-19.93938,25.38636,0.34053,-0.11747,0.2121,41104.0,smash
2025-10-20,13:13:26.025,1.13376,-0.3351,-0.47103,65.46423,-104.13611,50.47157,0.32504,-0.16252,0.2121,41204.0,smash
2025-10-20,13:13:26.125,0.90176,-0.38432,-0.56274,80.19902,-64.23398,-4.89261,0.3065,-0.19252,0.2121,41304.0,smash
2025-10-20,13:13:26.225,0.75641,-0.2528,-0.55914,62.84099,-93.37324,-24.95261,0.30401,-0.19695,0.2121,41404.0,smash
2025-10-20,13:13:26.325,0.93061,0.02568,-0.4151,50.73186,-169.83237,-46.65368,0.27899,-0.18809,0.2121,41504.0,smash
2025-10-20,13:13:26.425,0.54062,-0.249,-0.23824,95.25527,-112.89529,-56.47486,0.22851,-0.19215,0.2121,41604.0,smash
2025-10-20,13:13:26.525,0.26441,-1.04436,-0.7815,106.9519,-17.38865,-55.03779,0.22236,-0.22119,0.2121,41704.0,smash
2025-10-20,13:13:26.625,0.54155,-0.58996,-0.69034,20.8095,-14.17969,-0.38544,0.23483,-0.23432,0.2121,41804.0,smash
2025-10-20,13:13:26.725,0.29942,-0.33074,-0.73264,-17.66177,-8.94932,28.76781,0.21839,-0.2452,0.2121,41904.0,smash
2025-10-20,13:13:26.825,0.29825,-0.30721,-0.91844,-24.85232,-2.15435,15.44118,0.20352,-0.24897,0.2121,42004.0,smash
2025-10-20,13:13:26.925,0.54139,-0.38808,-1.21042,-32.58105,26.56597,10.55716,0.19951,-0.2445,0.2121,42104.0,smash
2025-10-20,13:13:27.024,2.12823,-0.95758,-1.42098,35.17288,69.93245,18.88651,0.24212,-0.24763,0.2121,42204.0,smash
2025-10-20,13:13:27.120,2.30392,-0.38651,0.04744,125.28983,-357.1457,300.20759,0.08181,-0.35195,0.2121,42304.0,smash
2025-10-20,13:13:27.222,0.2087,3.03361,0.09633,181.1096,-37.212,704.0544,-0.41082,-0.34517,0.2121,42404.0,smash
2025-10-20,13:13:27.325,-0.03211,5.56723,-0.01816,234.5168,-410.1132,670.628,-0.58642,0.19881,0.2121,42504.0,smash
2025-10-20,13:13:27.425,1.68621,7.89238,1.72805,-50.6492,-624.358,-620.004,-0.4747,0.37724,0.2121,42604.0,smash
2025-10-20,13:13:27.525,0.43117,4.88629,-3.48113,-191.9876,-1088.7632,430.2536,-0.16758,0.00093,0.2121,42704.0,smash
2025-10-20,13:13:27.622,-1.20207,4.48805,-0.81352,369.94531,188.35909,-28.12016,-0.01944,0.49894,0.2121,42804.0,smash
2025-10-20,13:13:27.719,0.76067,3.29964,-0.87525,456.2628,414.0472,276.8584,0.17201,0.17597,0.2121,42904.0,smash
2025-10-20,13:13:27.825,0.57291,-0.29749,-1.30889,210.0761,169.48997,114.51671,0.28331,-0.11312,0.2121,43004.0,smash
2025-10-20,13:13:27.925,1.10306,-0.35597,-1.05154,110.8062,92.05195,47.59205,0.30976,-0.18903,0.2121,43104.0,smash
2025-10-20,13:13:28.025,1.0578,-0.58451,-0.45191,36.44019,-76.59529,90.63721,0.2873,-0.24984,0.2121,43204.0,smash
2025-10-20,13:13:28.124,0.85955,-0.60742,-0.32722,42.39888,-97.23318,41.52487,0.25405,-0.30044,0.2121,43304.0,smash
2025-10-20,13:13:28.225,0.48487,-0.46262,-0.37805,26.4282,-143.47346,-2.88918,0.22977,-0.32093,0.2121,43404.0,smash
2025-10-20,13:13:28.325,0.62242,-0.19626,-0.24203,39.19958,-137.96433,-45.56393,0.22072,-0.31395,0.2121,43504.0,smash
2025-10-20,13:13:28.423,0.35201,-0.58838,-0.1736,53.13193,-143.90046,-42.9641,0.18811,-0.31159,0.2121,43604.0,smash
2025-10-20,13:13:28.524,0.26868,-1.12382,-0.8603,24.21182,-63.23899,-65.89772,0.17691,-0.30417,0.2121,43704.0,smash
2025-10-20,13:13:28.622,0.58637,-0.63146,-0.79547,-3.66416,-12.02937,-18.13442,0.1914,-0.28331,0.2121,43804.0,smash
2025-10-20,13:13:28.723,0.33967,-0.34583,-0.69812,-5.25535,-19.04509,20.42451,0.179,-0.28552,0.2121,43904.0,smash
2025-10-20,13:13:28.825,0.22339,-0.36328,-0.82865,-10.38179,-0.78794,7.1478,0.16488,-0.29189,0.2121,44004.0,smash
2025-10-20,13:13:28.921,0.57553,-0.5307,-0.99416,-28.10398,155.30706,-12.14133,0.18786,-0.28412,0.2121,44104.0,smash
2025-10-20,13:13:29.024,2.05526,-1.01009,-0.99079,30.37434,120.32593,-6.36189,0.29116,-0.2705,0.2121,44204.0,smash
2025-10-20,13:13:29.122,2.20099,-0.6801,0.35116,48.57044,-363.5606,216.60048,0.18203,-0.33773,0.2121,44304.0,smash
2025-10-20,13:13:29.224,0.55584,1.87553,0.16698,118.174,-179.7376,598.9172,-0.27295,-0.40122,0.2121,44404.0,smash
2025-10-20,13:13:29.324,-0.24707,5.28059,0.06211,237.1152,-390.4432,659.8284,-0.61323,0.00979,0.2121,44504.0,smash
2025-10-20,13:13:29.424,1.06121,7.88488,3.56555,121.66,-587.1796,-231.0644,-0.49743,0.3333,0.2121,44604.0,smash
2025-10-20,13:13:29.524,-0.03938,4.66645,-2.5377,-135.5536,-1213.688,934.794,-0.179,0.0331,0.2121,44704.0,smash
2025-10-20,13:13:29.624,-1.83484,4.74563,-0.31621,379.69387,168.36677,-148.51632,0.00934,0.47924,0.2121,44804.0,smash
2025-10-20,13:13:29.724,0.71984,3.00657,-0.61741,480.68329,369.04096,-25.80692,0.07062,0.1839,0.2121,44904.0,smash
2025-10-20,13:13:29.824,0.27261,0.03766,-1.13562,128.37693,99.0137,77.21448,0.19367,-0.03636,0.2121,45004.0,smash
2025-10-20,13:13:29.925,0.77516,-0.28912,-1.32429,173.68184,150.95808,-0.06549,0.2685,-0.12423,0.2121,45104.0,smash
2025-10-20,13:13:30.025,0.87939,-0.4534,-0.62677,90.16106,12.00198,79.17335,0.28978,-0.20824,0.2121,45204.0,smash
2025-10-20,13:13:30.125,0.70554,-0.72112,-0.48245,62.58237,-60.1678,60.78126,0.24776,-0.28296,0.2121,45304.0,smash
2025-10-20,13:13:30.219,0.44438,-0.62354,-0.61384,34.36721,-71.70813,2.2466,0.22195,-0.31866,0.2121,45404.0,smash
2025-10-20,13:13:30.324,0.55846,-0.40858,-0.38202,21.09631,-103.62693,-45.0459,0.2079,-0.31722,0.2121,45504.0,smash
2025-10-20,13:13:30.425,0.4642,-0.31312,-0.11241,40.21714,-168.7979,-47.24687,0.17928,-0.30578,0.2121,45604.0,smash
2025-10-20,13:13:30.519,-0.06802,-1.13412,-0.6396,54.91406,-71.63401,-43.52669,0.14194,-0.31605,0.2121,45704.0,smash
2025-10-20,13:13:30.625,0.36374,-0.94883,-1.00214,11.10286,-17.84868,-19.60209,0.14418,-0.31765,0.2121,45804.0,smash
2025-10-20,13:13:30.721,0.3027,-0.42791,-0.69185,-4.15239,-8.17024,10.7837,0.13402,-0.31768,0.2121,45904.0,smash
2025-10-20,13:13:30.818,0.18152,-0.44294,-0.83375,-10.90466,-4.35381,0.45523,0.12524,-0.3179,0.2121,46004.0,smash
2025-10-20,13:13:30.920,0.23423,-0.46881,-0.90349,-21.76743,87.54023,-14.28808,0.14497,-0.31092,0.2121,46104.0,smash
2025-10-20,13:13:31.025,1.18642,-0.69182,-1.13548,-34.60005,121.54731,-67.01431,0.24157,-0.26995,0.2121,46204.0,smash
2025-10-20,13:13:31.125,2.61898,-0.93813,-0.6643,13.61,-308.42417,150.3484,0.1839,-0.26757,0.2121,46304.0,smash
2025-10-20,13:13:31.224,1.01031,1.77438,-0.19417,237.51,-207.2336,593.1016,-0.25705,-0.36234,0.2121,46404.0,smash
2025-10-20,13:13:31.321,-0.54082,4.12137,-0.16297,199.976,-164.1388,724.864,-0.59528,-0.00023,0.2121,46504.0,smash
2025-10-20,13:13:31.425,0.18902,6.86281,0.02195,325.6624,-524.0732,260.8256,-0.4694,0.43683,0.2121,46604.0,smash
2025-10-20,13:13:31.525,4.07441,5.25641,1.28762,-434.6944,-852.7456,-464.8952,-0.34472,-0.04125,0.2121,46704.0,smash
2025-10-20,13:13:31.624,-4.22912,5.81681,-3.59459,-162.97859,-538.48113,563.04351,-0.13812,0.44188,0.2121,46804.0,smash
2025-10-20,13:13:31.719,0.5641,4.62734,-0.40523,647.3348,478.8532,-14.0392,-0.0042,0.32841,0.2121,46904.0,smash
2025-10-20,13:13:31.823,0.18745,0.79151,-0.9842,156.517,80.46046,177.6453,0.16589,-0.00354,0.2121,47004.0,smash
2025-10-20,13:13:31.925,0.60483,-0.22312,-1.51754,153.45725,149.44102,-31.24579,0.22632,-0.10185,0.2121,47104.0,smash
2025-10-20,13:13:32.023,0.76386,-0.42194,-0.96952,143.79492,87.8053,48.97974,0.28923,-0.17354,0.2121,47204.0,smash
2025-10-20,13:13:32.122,0.76073,-0.56126,-0.56255,77.38806,-51.9887,75.96905,0.26944,-0.24613,0.2121,47304.0,smash
2025-10-20,13:13:32.225,0.651,-0.77044,-0.50325,46.6552,-48.35354,38.837,0.22826,-0.30729,0.2121,47404.0,smash
2025-10-20,13:13:32.325,0.51384,-0.67589,-0.55671,6.16575,-54.85122,-7.78554,0.21303,-0.32141,0.2121,47504.0,smash
2025-10-20,13:13:32.425,0.67831,-0.29744,-0.39085,-16.40654,-96.2269,-27.63887,0.20579,-0.31032,0.2121,47604.0,smash
2025-10-20,13:13:32.524,0.39329,-0.20125,-0.25897,-2.89797,-138.45095,-39.67337,0.17574,-0.28785,0.2121,47704.0,smash
2025-10-20,13:13:32.625,-0.06686,-1.22518,-0.76492,66.75732,-39.16494,-56.40078,0.14872,-0.28836,0.2121,47804.0,smash
2025-10-20,13:13:32.725,0.54637,-0.79042,-0.97025,13.42236,-8.4917,-5.28395,0.16688,-0.29671,0.2121,47904.0,smash
2025-10-20,13:13:32.825,0.39836,-0.349,-0.75709,-13.30232,-27.83086,11.74623,0.14872,-0.29795,0.2121,48004.0,smash
2025-10-20,13:13:32.925,0.21158,-0.36285,-0.79387,-0.94343,-0.15872,6.54173,0.13169,-0.29997,0.2121,48104.0,smash
2025-10-20,13:13:33.025,0.36862,-0.44793,-0.96511,-20.24875,91.60159,-12.63198,0.15481,-0.29804,0.2121,48204.0,smash
2025-10-20,13:13:33.125,1.39617,-0.96956,-1.01014,-5.47288,110.58384,-41.12548,0.23168,-0.27456,0.2121,48304.0,smash
2025-10-20,13:13:33.225,1.91842,-1.06942,-0.50933,3.64538,-307.28037,99.00365,0.18357,-0.27901,0.2121,48404.0,smash
2025-10-20,13:13:33.325,1.17991,0.77519,-0.1824,155.1452,-341.6056,460.1716,-0.21676,-0.34006,0.2121,48504.0,smash
2025-10-20,13:13:33.425,-0.42004,3.88746,-0.03273,224.182,-82.7988,696.0044,-0.58151,-0.06868,0.2121,48604.0,smash
2025-10-20,13:13:33.524,0.19984,6.59699,-0.01055,372.3972,-506.1364,365.2768,-0.50508,0.37572,0.2121,48704.0,smash
2025-10-20,13:13:33.625,3.5523,6.34434,2.19438,-502.9164,-778.1452,-720.384,-0.41915,-0.01237,0.2121,48804.0,smash
2025-10-20,13:13:33.725,-3.04279,5.20908,-4.16226,20.85825,-875.52193,487.98002,-0.10628,0.3375,0.2121,48904.0,smash
2025-10-20,13:13:33.825,0.31891,4.8409,-0.60508,644.3118,521.20989,-134.233,-0.04747,0.41158,0.2121,49004.0,smash
2025-10-20,13:13:33.922,0.41456,1.5847,-1.04979,302.91913,268.14296,280.78571,0.21863,0.03263,0.2121,49104.0,smash
2025-10-20,13:13:34.023,0.59698,-0.3795,-1.25576,228.85371,211.31279,72.65417,0.27683,-0.18869,0.2121,49204.0,smash
2025-10-20,13:13:34.125,0.73306,-0.76902,-0.5554,96.37031,-5.57117,25.56727,0.28808,-0.2396,0.2121,49304.0,smash
2025-10-20,13:13:34.225,0.77814,-0.86429,-0.24928,27.30718,-83.18804,81.10108,0.26563,-0.28154,0.2121,49404.0,smash
2025-10-20,13:13:34.325,0.78079,-0.86396,-0.43359,24.0104,-61.26914,22.17992,0.23401,-0.32538,0.2121,49504.0,smash
2025-10-20,13:13:34.424,0.74884,-0.58957,-0.49989,-10.92803,-120.37185,-27.63673,0.23079,-0.32522,0.2121,49604.0,smash
2025-10-20,13:13:34.525,0.79702,-0.27205,-0.2185,-24.20134,-191.38872,-46.90331,0.2142,-0.3002,0.2121,49704.0,smash
2025-10-20,13:13:34.624,0.00713,-0.62425,-0.05637,27.33215,-163.55142,-68.71389,0.15579,-0.27523,0.2121,49804.0,smash
2025-10-20,13:13:34.725,0.0056,-1.03354,-0.83456,32.09766,-44.19873,-68.09064,0.14358,-0.26641,0.2121,49904.0,smash
2025-10-20,13:13:34.823,0.46486,-0.59769,-1.06607,-7.71665,-0.47131,6.73337,0.14569,-0.25705,0.2121,50004.0,smash
2025-10-20,13:13:34.924,0.32258,-0.30242,-0.8787,14.21594,-12.72788,4.74498,0.13938,-0.26244,0.2121,50104.0,smash
2025-10-20,13:13:35.025,0.16891,-0.42505,-0.87472,13.28379,-0.48823,10.33438,0.12506,-0.28069,0.2121,50204.0,smash
2025-10-20,13:13:35.125,0.72253,-0.73712,-1.1614,6.31721,122.10806,1.83432,0.15243,-0.29018,0.2121,50304.0,smash
2025-10-20,13:13:35.224,2.53575,-0.82663,-0.88107,29.12817,-184.68218,187.23848,0.13812,-0.32547,0.2121,50404.0,smash
2025-10-20,13:13:35.325,0.99486,2.4318,0.06975,197.9656,-162.8004,674.8756,-0.31092,-0.365,0.2121,50504.0,smash
2025-10-20,13:13:35.424,-0.75992,4.89891,-0.22777,179.9308,-226.0048,744.5256,-0.59237,0.11615,0.2121,50604.0,smash
2025-10-20,13:13:35.525,-0.23008,6.32438,0.05477,264.1548,-539.4312,118.874,-0.40113,0.48317,0.2121,50704.0,smash
2025-10-20,13:13:35.624,4.19066,5.57395,0.41844,-775.4936,-629.3784,-1477.2884,-0.36991,-0.08484,0.2121,50804.0,smash
2025-10-20,13:13:35.725,-3.6625,5.38488,-3.58965,-97.2978,-797.81257,607.34658,-0.12376,0.39763,0.2121,50904.0,smash
2025-10-20,13:13:35.825,0.18168,4.77543,-0.4459,677.4992,423.4104,-150.2676,-0.03863,0.37976,0.2121,51004.0,smash
2025-10-20,13:13:35.922,0.63781,1.24079,-0.91885,340.23224,261.33403,229.12314,0.17154,-0.02844,0.2121,51104.0,smash
2025-10-20,13:13:36.025,0.44991,-0.56746,-1.33231,170.45596,147.63794,-9.18451,0.24626,-0.21458,0.2121,51204.0,smash
2025-10-20,13:13:36.125,1.00984,-0.56391,-1.05997,74.84458,26.05115,-27.26041,0.29764,-0.21466,0.2121,51304.0,smash
2025-10-20,13:13:36.218,1.00737,-0.62881,-0.49022,48.2198,-96.97859,66.85648,0.28558,-0.24063,0.2121,51404.0,smash
2025-10-20,13:13:36.325,0.79054,-0.66581,-0.38653,57.71697,-96.6394,38.76936,0.23797,-0.29787,0.2121,51504.0,smash
2025-10-20,13:13:36.425,0.55371,-0.64411,-0.4132,25.81992,-104.41245,-5.2512,0.20781,-0.32295,0.2121,51604.0,smash
2025-10-20,13:13:36.525,0.47087,-0.39949,-0.31341,-0.53335,-150.88315,-34.23321,0.1811,-0.32048,0.2121,51704.0,smash
2025-10-20,13:13:36.625,0.20207,-0.35099,-0.04193,8.31204,-153.80288,-47.13199,0.13054,-0.30553,0.2121,51804.0,smash
2025-10-20,13:13:36.724,-0.18677,-1.10774,-0.83282,30.55642,-39.62981,-60.43125,0.10372,-0.30207,0.2121,51904.0,smash
2025-10-20,13:13:36.825,0.34287,-0.87235,-1.10894,1.86108,-21.69734,-30.38365,0.11868,-0.28861,0.2121,52004.0,smash
2025-10-20,13:13:36.925,0.24563,-0.45199,-0.75765,3.56265,-0.00081,21.67262,0.11048,-0.28995,0.2121,52104.0,smash
2025-10-20,13:13:37.025,-0.00584,-0.43647,-0.7893,2.2615,12.54661,17.64537,0.10192,-0.30328,0.2121,52204.0,smash
2025-10-20,13:13:37.124,0.17762,-0.57293,-0.85672,-12.49263,105.83203,6.32378,0.11794,-0.30906,0.2121,52304.0,smash
2025-10-20,13:13:37.222,1.53756,-1.01383,-1.19423,-36.90908,125.5563,-41.57212,0.20882,-0.28406,0.2121,52404.0,smash
2025-10-20,13:13:37.321,2.50759,-0.54623,-0.45961,25.091,-353.35064,207.48174,0.11304,-0.29787,0.2121,52504.0,smash
2025-10-20,13:13:37.425,0.3164,2.19695,-0.07691,213.4636,-166.2164,615.7396,-0.35325,-0.32598,0.2121,52604.0,smash
2025-10-20,13:13:37.525,-0.50801,4.55352,-0.25406,233.0972,-298.4856,654.9956,-0.59574,0.0888,0.2121,52704.0,smash
2025-10-20,13:13:37.625,0.29785,7.69969,1.55781,130.6536,-648.5808,-165.018,-0.47117,0.41031,0.2121,52804.0,smash
2025-10-20,13:13:37.725,2.78926,5.42488,-1.51012,-423.3432,-1170.7164,-481.9892,-0.29904,-0.10582,0.2121,52904.0,smash
2025-10-20,13:13:37.825,-3.8741,5.06187,-0.7177,122.36489,-110.29587,291.63131,-0.06363,0.50475,0.2121,53004.0,smash
